word1,word2,semantic_distance
latex,transzfer,0.9021027088165283
latex,traverz,0.9034777283668518
latex,tróger,0.9255563020706177
latex,valcer,0.8839830756187439
latex,vamzer,0.9791175723075867
latex,vátesz,1.0230934619903564
latex,zsakett,0.7032849788665771
latex,zsorzsett,0.701319694519043
latex,zsáner,0.8267027139663696
latex,ágens,0.9283217787742615
latex,ájer,0.8153811693191528
latex,ámen,0.9905703067779541
latex,ómen,1.030264139175415
luesz,lumen,0.9674533009529114
luesz,lumpen,0.9582418203353882
luesz,láger,0.8686229586601257
luesz,lóden,0.7916791439056396
luesz,macesz,0.9460486173629761
luesz,macher,1.0237104892730713
luesz,majszter,1.0552340745925903
luesz,makett,1.0061510801315308
luesz,malter,0.9068505764007568
luesz,maszek,1.0713924169540405
luesz,matek,1.0201166868209839
luesz,mater,0.9475842714309692
luesz,modell,0.9083583354949951
luesz,modem,0.9555845260620117
luesz,modern,0.8947575092315674
luesz,moped,0.8034636378288269
luesz,motel,0.9337665438652039
luesz,muter,0.7971916794776917
luesz,mutter,0.9048706889152527
luesz,mágnes,0.9418736696243286
luesz,nonszensz,1.0372023582458496
luesz,notesz,0.939330518245697
luesz,okker,0.8073469400405884
luesz,omlett,0.8928483128547668
luesz,pajesz,0.8855712413787842
luesz,pakett,1.0092716217041016
luesz,pamflet,0.9171178340911865
luesz,panel,0.9604209661483765
luesz,parkett,0.9904285669326782
luesz,parszek,0.869475245475769
luesz,partner,1.0066866874694824
luesz,pasztell,0.9032078981399536
luesz,plakett,0.9429396986961365
luesz,pollen,0.7307204008102417
luesz,poszter,0.9515047669410706
luesz,prakker,0.8969069123268127
luesz,projekt,0.9707880020141602
luesz,puffer,0.9223365187644958
luesz,pátens,0.9019956588745117
luesz,páter,0.874316394329071
luesz,póker,0.9265592694282532
luesz,púder,0.9532431960105896
luesz,raszter,0.9182257652282715
luesz,rocker,0.9025932550430298
luesz,roller,0.851361095905304
luesz,rubel,0.986108124256134
luesz,rulett,0.8859273195266724
luesz,sakter,0.8258313536643982
luesz,saller,0.977794885635376
luesz,samesz,0.8879659175872803
luesz,skanzen,1.0108524560928345
luesz,sláger,0.9255307912826538
luesz,sparherd,0.886797308921814
luesz,srapnel,0.8637556433677673
luesz,stukker,0.9604799151420593
luesz,subler,0.7285419702529907
luesz,sumer,0.820325493812561
luesz,suszter,1.0156023502349854
luesz,szkander,0.9348455667495728
luesz,szlogen,0.9633660316467285
luesz,szoftver,0.9794135689735413
luesz,szonett,0.9360957741737366
luesz,szovjet,0.934528112411499
luesz,szubrett,0.8380799293518066
luesz,sábesz,0.9161043167114258
luesz,sóder,0.9088696837425232
luesz,sólet,0.8940601348876953
luesz,tandem,0.9055028557777405
luesz,token,0.9077839255332947
luesz,totem,0.8540499210357666
luesz,transzfer,0.9269632697105408
luesz,traverz,0.9377949833869934
luesz,tróger,1.0235998630523682
luesz,valcer,0.9452323317527771
luesz,vamzer,0.8770565390586853
luesz,vátesz,0.9495788216590881
luesz,zsakett,0.7822970747947693
luesz,zsorzsett,0.7890211343765259
luesz,zsáner,0.8695152997970581
luesz,ágens,0.8075804710388184
luesz,ájer,0.9316236972808838
luesz,ámen,0.9729005098342896
luesz,ómen,0.9147312045097351
lumen,lumpen,0.9883096218109131
lumen,láger,1.0635982751846313
lumen,lóden,0.9230124354362488
lumen,macesz,0.8344812393188477
lumen,macher,0.8953877687454224
lumen,majszter,1.109957218170166
lumen,makett,0.7243814468383789
lumen,malter,0.9174817204475403
lumen,maszek,1.014295220375061
lumen,matek,0.9160333871841431
lumen,mater,0.871107280254364
lumen,modell,0.7985332012176514
lumen,modem,0.6616322994232178
lumen,modern,0.9248666763305664
lumen,moped,0.8291792869567871
lumen,motel,0.8758792877197266
lumen,muter,1.0209720134735107
lumen,mutter,0.9730814099311829
lumen,mágnes,0.6569681763648987
lumen,nonszensz,0.9829042553901672
lumen,notesz,0.782652735710144
lumen,okker,0.7570571899414062
lumen,omlett,0.776587724685669
lumen,pajesz,0.9644594788551331
lumen,pakett,0.9075189232826233
lumen,pamflet,1.0068678855895996
lumen,panel,0.7086586952209473
lumen,parkett,0.8566414713859558
lumen,parszek,0.49565333127975464
lumen,partner,0.9933798909187317
lumen,pasztell,0.7602157592773438
lumen,plakett,0.8383194208145142
lumen,pollen,0.717381477355957
lumen,poszter,0.7872731685638428
lumen,prakker,0.9094024300575256
lumen,projekt,0.8942625522613525
lumen,puffer,0.6514548063278198
lumen,pátens,1.0075316429138184
lumen,páter,1.0927023887634277
lumen,póker,0.8961887955665588
lumen,púder,0.7066621780395508
lumen,raszter,0.6519670486450195
lumen,rocker,0.9494808316230774
lumen,roller,0.7138406038284302
lumen,rubel,0.729412317276001
lumen,rulett,0.9464325308799744
lumen,sakter,1.0122833251953125
lumen,saller,0.8771225214004517
lumen,samesz,0.94473797082901
lumen,skanzen,0.9118794202804565
lumen,sláger,0.8984818458557129
lumen,sparherd,0.8609258532524109
lumen,srapnel,0.8872581124305725
lumen,stukker,1.0220273733139038
lumen,subler,0.8893458843231201
lumen,sumer,0.8786891102790833
lumen,suszter,0.9858582019805908
lumen,szkander,0.9573798775672913
lumen,szlogen,0.9580074548721313
lumen,szoftver,0.8400582671165466
lumen,szonett,0.8006819486618042
lumen,szovjet,1.0495412349700928
lumen,szubrett,0.9490010738372803
lumen,sábesz,0.8970084190368652
lumen,sóder,0.7928473353385925
lumen,sólet,0.888190507888794
lumen,tandem,0.7547317743301392
lumen,token,0.6655336618423462
lumen,totem,0.8196403384208679
lumen,transzfer,0.8010373115539551
lumen,traverz,0.8589385151863098
lumen,tróger,0.9550750255584717
lumen,valcer,0.8591774106025696
lumen,vamzer,1.0671329498291016
lumen,vátesz,1.0206060409545898
lumen,zsakett,0.8598756194114685
lumen,zsorzsett,0.9665671586990356
lumen,zsáner,1.0110539197921753
lumen,ágens,0.8648803234100342
lumen,ájer,0.9215604066848755
lumen,ámen,0.8939650058746338
lumen,ómen,1.0191528797149658
lumpen,láger,0.9198238253593445
lumpen,lóden,0.9858863949775696
lumpen,macesz,0.8376489877700806
lumpen,macher,0.9791945219039917
lumpen,majszter,0.9770419001579285
lumpen,makett,1.0414828062057495
lumpen,malter,0.968543529510498
lumpen,maszek,0.7433496713638306
lumpen,matek,0.953575611114502
lumpen,mater,0.9967979788780212
lumpen,modell,1.0596070289611816
lumpen,modem,0.9910587072372437
lumpen,modern,0.8081232905387878
lumpen,moped,1.0014318227767944
lumpen,motel,0.9781301021575928
lumpen,muter,0.8944586515426636
lumpen,mutter,0.9319697022438049
lumpen,mágnes,0.966860294342041
lumpen,nonszensz,0.9254797697067261
lumpen,notesz,0.9478834867477417
lumpen,okker,0.8917698860168457
lumpen,omlett,0.9362120032310486
lumpen,pajesz,0.9269484281539917
lumpen,pakett,1.0386912822723389
lumpen,pamflet,0.9307329654693604
lumpen,panel,0.9086809754371643
lumpen,parkett,0.9539905190467834
lumpen,parszek,1.1166222095489502
lumpen,partner,1.042852520942688
lumpen,pasztell,0.9254856109619141
lumpen,plakett,1.0492527484893799
lumpen,pollen,0.9811431765556335
lumpen,poszter,1.1165461540222168
lumpen,prakker,1.0232352018356323
lumpen,projekt,1.1182760000228882
lumpen,puffer,0.961564838886261
lumpen,pátens,1.048708200454712
lumpen,páter,1.0007684230804443
lumpen,póker,0.950273871421814
lumpen,púder,0.8908731341362
lumpen,raszter,1.0378941297531128
lumpen,rocker,0.7888202667236328
lumpen,roller,0.9448978900909424
lumpen,rubel,1.0588486194610596
lumpen,rulett,1.0326943397521973
lumpen,sakter,0.9429743885993958
lumpen,saller,0.9355568885803223
lumpen,samesz,0.8586981892585754
lumpen,skanzen,0.986351728439331
lumpen,sláger,0.9463630318641663
lumpen,sparherd,0.9721153974533081
lumpen,srapnel,0.9144792556762695
lumpen,stukker,0.9563134908676147
lumpen,subler,0.9288470149040222
lumpen,sumer,0.8809094429016113
lumpen,suszter,0.8346124291419983
lumpen,szkander,1.0440727472305298
lumpen,szlogen,0.958795964717865
lumpen,szoftver,1.047310471534729
lumpen,szonett,1.0172594785690308
lumpen,szovjet,0.9255893230438232
lumpen,szubrett,0.896699070930481
lumpen,sábesz,1.0641740560531616
lumpen,sóder,0.9437023401260376
lumpen,sólet,0.8689555525779724
lumpen,tandem,0.9851287603378296
lumpen,token,1.0219242572784424
lumpen,totem,0.8884063959121704
lumpen,transzfer,1.0340694189071655
lumpen,traverz,1.038584589958191
lumpen,tróger,0.8271244764328003
lumpen,valcer,0.9810113906860352
lumpen,vamzer,0.8705295324325562
lumpen,vátesz,0.9114452004432678
lumpen,zsakett,0.927137017250061
lumpen,zsorzsett,0.9396542310714722
lumpen,zsáner,0.9149736166000366
lumpen,ágens,0.971817135810852
lumpen,ájer,0.9051245450973511
lumpen,ámen,1.0166906118392944
lumpen,ómen,0.9819475412368774
láger,lóden,0.8385263681411743
láger,macesz,0.9312320351600647
láger,macher,0.9631537199020386
láger,majszter,1.0231515169143677
láger,makett,0.8075363039970398
láger,malter,0.9261071085929871
láger,maszek,0.8828875422477722
láger,matek,0.9652677774429321
láger,mater,0.9335622787475586
láger,modell,0.903009831905365
láger,modem,0.9973371624946594
láger,modern,0.9477941393852234
láger,moped,0.807774543762207
láger,motel,0.7114008665084839
láger,muter,0.833836019039154
láger,mutter,0.8141016364097595
láger,mágnes,0.8503285646438599
láger,nonszensz,0.9973463416099548
láger,notesz,0.9728003144264221
láger,okker,0.8991035223007202
láger,omlett,0.8868984580039978
láger,pajesz,0.975663423538208
láger,pakett,1.0261716842651367
láger,pamflet,0.8580999374389648
láger,panel,0.9358818531036377
láger,parkett,0.7716638445854187
láger,parszek,0.9182019233703613
láger,partner,0.9812307357788086
láger,pasztell,0.9611414074897766
láger,plakett,0.9265437722206116
láger,pollen,0.9071640968322754
láger,poszter,1.0001044273376465
láger,prakker,0.8703270554542542
láger,projekt,0.9381784796714783
láger,puffer,1.0047446489334106
láger,pátens,0.7691041827201843
láger,páter,0.7717663645744324
láger,póker,0.95232754945755
láger,púder,0.997236967086792
láger,raszter,1.0568890571594238
láger,rocker,0.8556274771690369
láger,roller,0.9273879528045654
láger,rubel,0.9536997079849243
láger,rulett,0.8449068069458008
láger,sakter,0.8446926474571228
láger,saller,0.8381544947624207
láger,samesz,0.8410379886627197
láger,skanzen,0.7084579467773438
láger,sláger,0.9187341332435608
láger,sparherd,0.8610644936561584
láger,srapnel,0.8334184288978577
láger,stukker,0.8711318969726562
láger,subler,0.978547215461731
láger,sumer,0.9406724572181702
láger,suszter,0.74759840965271
láger,szkander,0.9545400738716125
láger,szlogen,0.9426559209823608
láger,szoftver,1.0476927757263184
láger,szonett,0.8891072869300842
láger,szovjet,0.6904842853546143
láger,szubrett,0.8958178758621216
láger,sábesz,0.898159384727478
láger,sóder,0.8856391906738281
láger,sólet,0.848116397857666
láger,tandem,0.8573418259620667
láger,token,1.042962670326233
láger,totem,0.8068690299987793
láger,transzfer,1.021384358406067
láger,traverz,0.9188621640205383
láger,tróger,0.8026061654090881
láger,valcer,0.815612256526947
láger,vamzer,0.8595311641693115
láger,vátesz,0.9169096946716309
láger,zsakett,0.866306483745575
láger,zsorzsett,0.9507316946983337
láger,zsáner,0.9600058197975159
láger,ágens,0.905921459197998
láger,ájer,0.921991765499115
láger,ámen,0.9610492587089539
láger,ómen,0.9384436011314392
lóden,macesz,0.8114280700683594
lóden,macher,1.0222835540771484
lóden,majszter,0.962469756603241
lóden,makett,0.8770819902420044
lóden,malter,0.9358803033828735
lóden,maszek,1.0019713640213013
lóden,matek,0.9173519611358643
lóden,mater,0.8460734486579895
lóden,modell,0.9824622273445129
lóden,modem,0.9975765347480774
lóden,modern,0.9510957598686218
lóden,moped,0.8061649799346924
lóden,motel,0.9121050834655762
lóden,muter,0.7810160517692566
lóden,mutter,0.9237490892410278
lóden,mágnes,1.0189214944839478
lóden,nonszensz,1.056390643119812
lóden,notesz,0.8596127033233643
lóden,okker,0.6798121333122253
lóden,omlett,0.7820801734924316
lóden,pajesz,0.7110949754714966
lóden,pakett,1.0160350799560547
lóden,pamflet,0.8988341689109802
lóden,panel,0.9593515396118164
lóden,parkett,0.8775142431259155
lóden,parszek,0.8587528467178345
lóden,partner,1.0431270599365234
lóden,pasztell,0.7819616198539734
lóden,plakett,0.7955631613731384
lóden,pollen,0.9862094521522522
lóden,poszter,0.9370821714401245
lóden,prakker,0.8494613170623779
lóden,projekt,1.0315040349960327
lóden,puffer,1.0713846683502197
lóden,pátens,0.912880539894104
lóden,páter,0.8798420429229736
lóden,póker,0.9211298823356628
lóden,púder,0.8528040647506714
lóden,raszter,1.042159914970398
lóden,rocker,0.8749803304672241
lóden,roller,0.8045166730880737
lóden,rubel,0.9876545667648315
lóden,rulett,0.9288908839225769
lóden,sakter,0.8414677381515503
lóden,saller,0.9098641872406006
lóden,samesz,0.8756260871887207
lóden,skanzen,0.8247677683830261
lóden,sláger,0.8751238584518433
lóden,sparherd,0.7094438672065735
lóden,srapnel,0.8519136309623718
lóden,stukker,0.8487104773521423
lóden,subler,0.7868595123291016
lóden,sumer,0.9987168312072754
lóden,suszter,0.8542520403862
lóden,szkander,0.8539389967918396
lóden,szlogen,0.9178690314292908
lóden,szoftver,1.0782400369644165
lóden,szonett,0.8334801197052002
lóden,szovjet,0.9453328251838684
lóden,szubrett,0.7766482830047607
lóden,sábesz,0.8577718138694763
lóden,sóder,0.8851096630096436
lóden,sólet,0.8185062408447266
lóden,tandem,0.9234954714775085
lóden,token,0.9647364020347595
lóden,totem,0.8456869125366211
lóden,transzfer,1.0031782388687134
lóden,traverz,0.8223937749862671
lóden,tróger,0.9126935601234436
lóden,valcer,0.7676992416381836
lóden,vamzer,0.9516286849975586
lóden,vátesz,0.8895583152770996
lóden,zsakett,0.663381814956665
lóden,zsorzsett,0.7586444020271301
lóden,zsáner,0.8229424953460693
lóden,ágens,1.0829750299453735
lóden,ájer,0.847806453704834
lóden,ámen,0.9174765348434448
lóden,ómen,0.9247603416442871
macesz,macher,0.891880214214325
macesz,majszter,0.8664541244506836
macesz,makett,0.8223901987075806
macesz,malter,0.7631045579910278
macesz,maszek,0.9033181667327881
macesz,matek,0.8786519765853882
macesz,mater,0.8354021310806274
macesz,modell,1.0964150428771973
macesz,modem,0.9933668971061707
macesz,modern,0.9888403415679932
macesz,moped,0.8576264977455139
macesz,motel,0.9078437089920044
macesz,muter,0.8281410336494446
macesz,mutter,0.8098601698875427
macesz,mágnes,0.8412374258041382
macesz,nonszensz,1.13955557346344
macesz,notesz,0.7374297380447388
macesz,okker,0.7098580598831177
macesz,omlett,0.5752410888671875
macesz,pajesz,0.8075390458106995
macesz,pakett,0.9396646618843079
macesz,pamflet,0.9278824925422668
macesz,panel,0.9292014837265015
macesz,parkett,0.8059734106063843
macesz,parszek,0.8729956746101379
macesz,partner,1.1046053171157837
macesz,pasztell,0.7268842458724976
macesz,plakett,0.8269834518432617
macesz,pollen,0.7588037848472595
macesz,poszter,0.827425479888916
macesz,prakker,0.8347336053848267
macesz,projekt,1.1373332738876343
macesz,puffer,0.9087626338005066
macesz,pátens,0.9592440128326416
macesz,páter,0.8970144391059875
macesz,póker,0.915774405002594
macesz,púder,0.6794527173042297
macesz,raszter,0.946799635887146
macesz,rocker,0.8795651197433472
macesz,roller,0.8176990747451782
macesz,rubel,0.936089038848877
macesz,rulett,0.9060500264167786
macesz,sakter,0.8261797428131104
macesz,saller,0.8278687000274658
macesz,samesz,0.7841103672981262
macesz,skanzen,0.8631893992424011
macesz,sláger,0.7931203842163086
macesz,sparherd,0.6581616401672363
macesz,srapnel,0.8372960090637207
macesz,stukker,0.8984148502349854
macesz,subler,0.9150081872940063
macesz,sumer,0.9485614895820618
macesz,suszter,0.7347538471221924
macesz,szkander,0.9073953628540039
macesz,szlogen,0.9402259588241577
macesz,szoftver,1.0538105964660645
macesz,szonett,0.8739427328109741
macesz,szovjet,0.9859249591827393
macesz,szubrett,0.8384683132171631
macesz,sábesz,0.8962370753288269
macesz,sóder,0.6771232485771179
macesz,sólet,0.5580123662948608
macesz,tandem,0.953999936580658
macesz,token,0.917952835559845
macesz,totem,0.7375443577766418
macesz,transzfer,1.028761863708496
macesz,traverz,0.8347443342208862
macesz,tróger,0.8340840339660645
macesz,valcer,0.751928985118866
macesz,vamzer,0.858467161655426
macesz,vátesz,0.9387544989585876
macesz,zsakett,0.7155426144599915
macesz,zsorzsett,0.8202592134475708
macesz,zsáner,0.8914119005203247
macesz,ágens,1.042751669883728
macesz,ájer,0.8469277024269104
macesz,ámen,0.8855984807014465
macesz,ómen,1.008643388748169
macher,majszter,0.9795888066291809
macher,makett,0.9931677579879761
macher,malter,1.006574034690857
macher,maszek,1.02015221118927
macher,matek,0.9419298768043518
macher,mater,0.9465228915214539
macher,modell,0.9287229180335999
macher,modem,0.9830369353294373
macher,modern,0.9271517992019653
macher,moped,0.9398795962333679
macher,motel,1.0108740329742432
macher,muter,0.940456748008728
macher,mutter,0.9085456132888794
macher,mágnes,0.9121167659759521
macher,nonszensz,1.0087319612503052
macher,notesz,0.9016485810279846
macher,okker,0.9184619188308716
macher,omlett,0.8690432906150818
macher,pajesz,1.0059562921524048
macher,pakett,0.9796139597892761
macher,pamflet,0.8587794303894043
macher,panel,1.0005360841751099
macher,parkett,0.9350747466087341
macher,parszek,0.9558775424957275
macher,partner,0.9501515030860901
macher,pasztell,0.9068269729614258
macher,plakett,0.9125520586967468
macher,pollen,0.8951826691627502
macher,poszter,0.9446375966072083
macher,prakker,1.0063217878341675
macher,projekt,1.0274007320404053
macher,puffer,0.9407621622085571
macher,pátens,0.9476770162582397
macher,páter,0.9325853586196899
macher,póker,0.9006584286689758
macher,púder,0.8211181163787842
macher,raszter,1.006173014640808
macher,rocker,0.8532669544219971
macher,roller,0.9288447499275208
macher,rubel,0.9160842895507812
macher,rulett,0.8667038083076477
macher,sakter,1.0417646169662476
macher,saller,0.8467673063278198
macher,samesz,0.9463078379631042
macher,skanzen,1.0395445823669434
macher,sláger,0.8850762844085693
macher,sparherd,0.9635457396507263
macher,srapnel,0.9097145795822144
macher,stukker,0.9198062419891357
macher,subler,0.9493619799613953
macher,sumer,0.9658812284469604
macher,suszter,0.9657140970230103
macher,szkander,0.9486190676689148
macher,szlogen,1.0270371437072754
macher,szoftver,0.9392807483673096
macher,szonett,0.9226832389831543
macher,szovjet,0.951980710029602
macher,szubrett,0.977761447429657
macher,sábesz,0.9335901737213135
macher,sóder,0.8961479067802429
macher,sólet,0.8865664601325989
macher,tandem,0.9373276233673096
macher,token,0.9857349395751953
macher,totem,0.9172347784042358
macher,transzfer,0.938120424747467
macher,traverz,0.9441534876823425
macher,tróger,0.9181267023086548
macher,valcer,0.8804553747177124
macher,vamzer,0.8989067673683167
macher,vátesz,1.00691556930542
macher,zsakett,0.9214890003204346
macher,zsorzsett,0.9217348098754883
macher,zsáner,1.0043435096740723
macher,ágens,0.9653742909431458
macher,ájer,0.9539881348609924
macher,ámen,0.9858635067939758
macher,ómen,0.9844253063201904
majszter,makett,1.0640239715576172
majszter,malter,0.9489467740058899
majszter,maszek,0.9401434063911438
majszter,matek,0.990484356880188
majszter,mater,0.9366080164909363
majszter,modell,1.10791015625
majszter,modem,1.0564526319503784
majszter,modern,1.0711684226989746
majszter,moped,1.0140867233276367
majszter,motel,1.0058640241622925
majszter,muter,0.8627934455871582
majszter,mutter,0.9055778384208679
majszter,mágnes,1.0464975833892822
majszter,nonszensz,1.0369319915771484
majszter,notesz,0.9876744747161865
majszter,okker,0.9614176750183105
majszter,omlett,0.9168486595153809
majszter,pajesz,0.900128960609436
majszter,pakett,1.0246648788452148
majszter,pamflet,0.9689446687698364
majszter,panel,1.0916721820831299
majszter,parkett,0.9713064432144165
majszter,parszek,1.017753005027771
majszter,partner,1.013778805732727
majszter,pasztell,1.0069966316223145
majszter,plakett,0.9723449349403381
majszter,pollen,1.0631271600723267
majszter,poszter,1.030012845993042
majszter,prakker,0.9654834270477295
majszter,projekt,1.1234945058822632
majszter,puffer,1.0564947128295898
majszter,pátens,0.9552324414253235
majszter,páter,0.91981041431427
majszter,póker,1.0021836757659912
majszter,púder,0.9341581463813782
majszter,raszter,1.0412402153015137
majszter,rocker,0.9693800806999207
majszter,roller,1.019196629524231
majszter,rubel,0.9878717660903931
majszter,rulett,0.991023600101471
majszter,sakter,0.9616293907165527
majszter,saller,0.9104623794555664
majszter,samesz,0.8383095860481262
majszter,skanzen,0.9926440715789795
majszter,sláger,0.9576573967933655
majszter,sparherd,0.9359262585639954
majszter,srapnel,0.9871701002120972
majszter,stukker,0.8690786361694336
majszter,subler,0.9457578659057617
majszter,sumer,0.9869278073310852
majszter,suszter,0.8563328385353088
majszter,szkander,1.0369538068771362
majszter,szlogen,0.9476380944252014
majszter,szoftver,1.0389612913131714
majszter,szonett,0.9917853474617004
majszter,szovjet,1.0530754327774048
majszter,szubrett,0.9569030404090881
majszter,sábesz,0.9789390563964844
majszter,sóder,0.9094815254211426
majszter,sólet,0.9096950888633728
majszter,tandem,1.0699964761734009
majszter,token,1.0122554302215576
majszter,totem,0.9801636338233948
majszter,transzfer,1.0973061323165894
majszter,traverz,0.9822694063186646
majszter,tróger,0.9005941152572632
majszter,valcer,0.9385349154472351
majszter,vamzer,0.8867501616477966
majszter,vátesz,0.9507235884666443
majszter,zsakett,0.9192591905593872
majszter,zsorzsett,0.9357131719589233
majszter,zsáner,1.0128532648086548
majszter,ágens,1.002364158630371
majszter,ájer,0.9498107433319092
majszter,ámen,0.8864545226097107
majszter,ómen,0.9483091235160828
makett,malter,0.8111920356750488
makett,maszek,0.898112416267395
makett,matek,0.8909909725189209
makett,mater,0.9467038512229919
makett,modell,0.6465131044387817
makett,modem,0.8549917340278625
makett,modern,0.8467553853988647
makett,moped,0.7601986527442932
makett,motel,0.7625806927680969
makett,muter,1.0186227560043335
makett,mutter,0.9141316413879395
makett,mágnes,0.7408742904663086
makett,nonszensz,1.0552594661712646
makett,notesz,0.6762642860412598
makett,okker,0.7501043081283569
makett,omlett,0.7412683367729187
makett,pajesz,0.9651251435279846
makett,pakett,0.9761996269226074
makett,pamflet,0.8960040211677551
makett,panel,0.6986302137374878
makett,parkett,0.697784423828125
makett,parszek,0.8514987826347351
makett,partner,0.9904128313064575
makett,pasztell,0.6170365810394287
makett,plakett,0.7138352394104004
makett,pollen,0.9173110723495483
makett,poszter,0.5687412023544312
makett,prakker,0.8976892232894897
makett,projekt,0.73615562915802
makett,puffer,0.8903376460075378
makett,pátens,0.9041479825973511
makett,páter,1.0342462062835693
makett,póker,0.8370674848556519
makett,púder,0.7643249034881592
makett,raszter,0.7088439464569092
makett,rocker,0.8887875080108643
makett,roller,0.7209128141403198
makett,rubel,1.001957893371582
makett,rulett,0.8555217981338501
makett,sakter,0.9336548447608948
makett,saller,0.8593976497650146
makett,samesz,0.9555018544197083
makett,skanzen,0.6141363382339478
makett,sláger,0.8012553453445435
makett,sparherd,0.7699531316757202
makett,srapnel,0.8524283170700073
makett,stukker,0.9299398064613342
makett,subler,0.9135103821754456
makett,sumer,0.9381458163261414
makett,suszter,0.8528257012367249
makett,szkander,0.915766179561615
makett,szlogen,0.8907822370529175
makett,szoftver,0.7438676357269287
makett,szonett,0.7375299334526062
makett,szovjet,0.9421517848968506
makett,szubrett,0.8696795701980591
makett,sábesz,1.0198371410369873
makett,sóder,0.7948561310768127
makett,sólet,0.786728024482727
makett,tandem,0.7351402640342712
makett,token,0.8252491354942322
makett,totem,0.806560754776001
makett,transzfer,0.8452103734016418
makett,traverz,0.9304167628288269
makett,tróger,0.8989244699478149
makett,valcer,0.7867900133132935
makett,vamzer,1.018561840057373
makett,vátesz,1.033237338066101
makett,zsakett,0.7827531099319458
makett,zsorzsett,0.9020852446556091
makett,zsáner,0.7284159064292908
makett,ágens,0.9122298359870911
makett,ájer,0.9573966264724731
makett,ámen,1.0812132358551025
makett,ómen,1.016945719718933
malter,maszek,0.9175165295600891
malter,matek,0.9116332530975342
malter,mater,0.9118561744689941
malter,modell,1.0266952514648438
malter,modem,0.8755760788917542
malter,modern,0.9426072239875793
malter,moped,0.8572293519973755
malter,motel,0.9149564504623413
malter,muter,0.7945989370346069
malter,mutter,0.8002486824989319
malter,mágnes,0.7108641862869263
malter,nonszensz,1.008916974067688
malter,notesz,0.837937593460083
malter,okker,0.7310200929641724
malter,omlett,0.7344371676445007
malter,pajesz,0.7971018552780151
malter,pakett,0.9992418885231018
malter,pamflet,1.0350066423416138
malter,panel,0.8707190752029419
malter,parkett,0.7304835915565491
malter,parszek,0.9729356169700623
malter,partner,1.0167720317840576
malter,pasztell,0.7363588809967041
malter,plakett,0.8694363832473755
malter,pollen,0.7486740350723267
malter,poszter,0.901893675327301
malter,prakker,0.793503999710083
malter,projekt,1.063353419303894
malter,puffer,0.8800365328788757
malter,pátens,0.9658588767051697
malter,páter,0.9984290599822998
malter,póker,0.9471220970153809
malter,púder,0.670610785484314
malter,raszter,0.9058612585067749
malter,rocker,0.9593499898910522
malter,roller,0.8158595561981201
malter,rubel,0.9997752904891968
malter,rulett,0.9017576575279236
malter,sakter,0.9578061103820801
malter,saller,0.8755254745483398
malter,samesz,0.8741801977157593
malter,skanzen,0.921390950679779
malter,sláger,0.8831042647361755
malter,sparherd,0.7101945877075195
malter,srapnel,0.7444860935211182
malter,stukker,0.8325657248497009
malter,subler,1.0066146850585938
malter,sumer,0.9154617786407471
malter,suszter,0.7624525427818298
malter,szkander,0.9719891548156738
malter,szlogen,0.8759989738464355
malter,szoftver,1.0044026374816895
malter,szonett,0.8999711871147156
malter,szovjet,1.0266456604003906
malter,szubrett,0.910422146320343
malter,sábesz,0.9376104474067688
malter,sóder,0.5590624809265137
malter,sólet,0.7074136137962341
malter,tandem,0.8943839073181152
malter,token,0.9625966548919678
malter,totem,0.8300337195396423
malter,transzfer,0.9904829263687134
malter,traverz,0.8331413269042969
malter,tróger,0.8403326869010925
malter,valcer,0.8494625091552734
malter,vamzer,0.9097621440887451
malter,vátesz,0.925494909286499
malter,zsakett,0.7950700521469116
malter,zsorzsett,0.7655611038208008
malter,zsáner,0.9568183422088623
malter,ágens,1.0549752712249756
malter,ájer,0.7622150778770447
malter,ámen,0.802238404750824
malter,ómen,0.9383712410926819
maszek,matek,0.8168795108795166
maszek,mater,1.0201245546340942
maszek,modell,0.975645899772644
maszek,modem,0.9107248187065125
maszek,modern,0.9650543332099915
maszek,moped,0.9097344279289246
maszek,motel,0.7251886129379272
maszek,muter,0.8277115821838379
maszek,mutter,0.8128081560134888
maszek,mágnes,1.0403529405593872
maszek,nonszensz,0.9676382541656494
maszek,notesz,0.8642485737800598
maszek,okker,0.9940001964569092
maszek,omlett,0.906714677810669
maszek,pajesz,0.968039333820343
maszek,pakett,0.9020605087280273
maszek,pamflet,1.0624346733093262
maszek,panel,0.9419706463813782
maszek,parkett,0.8177441358566284
maszek,parszek,1.1203073263168335
maszek,partner,0.9355548620223999
maszek,pasztell,1.01456880569458
maszek,plakett,1.0397419929504395
maszek,pollen,1.0829930305480957
maszek,poszter,1.0281230211257935
maszek,prakker,0.9604921936988831
maszek,projekt,0.9851191639900208
maszek,puffer,1.0411781072616577
maszek,pátens,1.0305269956588745
maszek,páter,0.9105955958366394
maszek,póker,0.872238278388977
maszek,púder,0.999204695224762
maszek,raszter,1.1094005107879639
maszek,rocker,0.8108964562416077
maszek,roller,0.9068833589553833
maszek,rubel,0.8822983503341675
maszek,rulett,0.9593726396560669
maszek,sakter,0.9685431718826294
maszek,saller,0.8641061186790466
maszek,samesz,0.8743084669113159
maszek,skanzen,0.8828532099723816
maszek,sláger,0.9114561080932617
maszek,sparherd,0.9557565450668335
maszek,srapnel,0.9266480207443237
maszek,stukker,0.8816920518875122
